nome;interface
youtube.com;https://youtube.com
google.com;https://google.com
xvideos.com;https://xvideos.com
globo.com;https://globo.com
uol.com.br;https://uol.com.br
facebook.com;https://facebook.com
pornhub.com;https://pornhub.com
twitter.com;https://twitter.com
instagram.com;https://instagram.com
googleadservices.com;https://googleadservices.com
caixa.gov.br;https://caixa.gov.br
wikipedia.org;https://wikipedia.org
bet365.com;https://bet365.com
google.com.br;https://google.com.br
xnxx.com;https://xnxx.com
mercadolivre.com.br;https://mercadolivre.com.br
whatsapp.com;https://whatsapp.com
weather.com;https://weather.com
amazon.com.br;https://amazon.com.br
blogspot.com;https://blogspot.com
yahoo.com;https://yahoo.com
reddit.com;https://reddit.com
animesonline.cc;https://animesonline.cc
bit.ly;https://bit.ly
live.com;https://live.com
assistironline.me;https://assistironline.me
dzb8.com;https://dzb8.com
esportebrasilbets.com;https://esportebrasilbets.com
tiktok.com;https://tiktok.com
vizer.tv;https://vizer.tv
betano.com;https://betano.com
brasil247.com;https://brasil247.com
linkedin.com;https://linkedin.com
olx.com.br;https://olx.com.br
youtu.be;https://youtu.be
magazineluiza.com.br;https://magazineluiza.com.br
aliexpress.com;https://aliexpress.com
onet.pl;https://onet.pl
rondapolicial.net.br;https://rondapolicial.net.br
tribunasulfluminense.com.br;https://tribunasulfluminense.com.br
sportbet365.club;https://sportbet365.club
twitch.tv;https://twitch.tv
multicanais.org;https://multicanais.org
sambaporno.com;https://sambaporno.com
americanas.com.br;https://americanas.com.br
lgcloud.com.br;https://lgcloud.com.br
leiaflaviolucio.com;https://leiaflaviolucio.com
estadao.com.br;https://estadao.com.br
ynetnews.com;https://ynetnews.com
shopee.com.br;https://shopee.com.br
goldesporte.com;https://goldesporte.com
climatempo.com.br;https://climatempo.com.br
terra.com.br;https://terra.com.br
9gag.com;https://9gag.com
futebolplayhd.com;https://futebolplayhd.com
kleberleite.com;https://kleberleite.com
fatalmodel.com;https://fatalmodel.com
affinity.net;https://affinity.net
abcsistemas.com.br;https://abcsistemas.com.br
animesup.biz;https://animesup.biz
acesso.gov.br;https://acesso.gov.br
integracommerce.com.br;https://integracommerce.com.br
googleapis.com;https://googleapis.com
abril.com.br;https://abril.com.br
tudogostoso.com.br;https://tudogostoso.com.br
shimadascans.com;https://shimadascans.com
correios.com.br;https://correios.com.br
microsoft.com;https://microsoft.com
gamedesire.com;https://gamedesire.com
letras.mus.br;https://letras.mus.br
esporteonline.bet;https://esporteonline.bet
tufos.com.br;https://tufos.com.br
pinterest.com;https://pinterest.com
tim.com.br;https://tim.com.br
metropoles.com;https://metropoles.com
mega.nz;https://mega.nz
duckduckgo.com;https://duckduckgo.com
sp.gov.br;https://sp.gov.br
cnnbrasil.com.br;https://cnnbrasil.com.br
libertaddigital.com;https://libertaddigital.com
mangayabu.top;https://mangayabu.top
ig.com.br;https://ig.com.br
bet365.es;https://bet365.es
petterssonsblogg.se;https://petterssonsblogg.se
bing.com;https://bing.com
bahiareconcavo.com.br;https://bahiareconcavo.com.br
lojacreativity.com.br;https://lojacreativity.com.br
www.gov.br;https://www.gov.br
reclameaqui.com.br;https://reclameaqui.com.br
tuasaude.com;https://tuasaude.com
acheisudoeste.com.br;https://acheisudoeste.com.br
justfullporn.org;https://justfullporn.org
pornogratis.vlog.br;https://pornogratis.vlog.br
pornrips.to;https://pornrips.to
kpinet.com.br;https://kpinet.com.br
amazon.com;https://amazon.com
netflix.com;https://netflix.com
apostebet.net;https://apostebet.net
betteranime.net;https://betteranime.net
esperancaesportes.com;https://esperancaesportes.com
